0.5,0.01
0.6477601,0.03
0.78232124,0.06
0.89166345,0.09
0.96601954,0.12
0.99,0.15
0.98692382,0.18
0.93160468,0.21
0.83773159,0.24
0.71368994,0.27
0.57056,0.3
0.42112715,0.33
0.27873978,0.36
0.15611692,0.39
0.06421211,0.42
0.01123494,0.45
0.0019177,0.48
0.03709266,0.51
0.11361776,0.54
0.22465723,0.57
0.36029225,0.6
0.50840695,0.63
0.65577068,0.66
0.78921988,0.69
0.89683393,0.72
0.96899999,0.75
0.99,0.78
0.98494491,0.81
0.92729945,0.84
0.83148462,0.87
0.70605924,0.9
0.56222721,0.93
0.41283661,0.96
0.27123205,0.99
